artist_name,artist_popularity,artist_track_count
Gore Gore Girls,0.08204417591395766,1
Gore Massacre,0.059411299799762445,9
Goree Carter,0.07831489519059595,2
Gorefest,0.030226801652510717,37
Goregast,0.07831489519059595,2
Goregonzola,0.03076656596773412,36
Gorelord,0.059411299799762445,9
Gorephilia,0.08204417591395766,1
Gorerotted,0.04534020247876608,18
Goreshit,0.05795627322580268,96
Goretrade,0.059411299799762445,9
Gorevent,0.07831489519059595,2
Gorgasm,0.035894326962356476,28
Gorgeous Bully,0.09724741764975396,8
Gorgon City,0.06895471155529563,92
Gorgoroth,0.029705649899881222,38
Gorguts,0.046565613356570563,17
Gorila,0.08204417591395766,1
Gorilla Angreb,0.07490989974752656,3
Gorilla Pulp,0.08204417591395766,1
Gorilla Zoe,0.23714457790714905,21
Gorillaz,0.5654485397812976,98
Gorje Hewek & Izhevski,0.08204417591395766,1
Gorki,0.055578312715906804,11
Gormathon,0.07490989974752656,3
Goro Ito,0.0506743439468562,14
Gorod,0.022972369255908145,55
Gospel Comforters,0.07831489519059595,2
Gospel Four,0.07831489519059595,2
Gospel Gangstaz,0.046565613356570563,17
Gospel Hydration,0.07178865392471295,4
Gospel Kreyol,0.052209930127063965,13
Gospel Supremes,0.08204417591395766,1
Gospel of the Horns,0.04534020247876608,18
Gossenboss mit Zett,0.08204417591395766,1
Gossip,0.11519335839495391,21
Gost,0.04712566701510267,59
Gostan,0.12409758980643702,10
Gostosa,0.07178865392471295,4
GotSome,0.053841490443534715,12
Gota,0.10891710776772444,5
Gotan Project,0.04485455053244712,63
"Gotay ""El Autentiko""",0.2384553205913796,4
Goth Babe,0.3472474176497539,8
Goth-Trad,0.043073192354827775,20
GothBoiClique,0.08204417591395766,1
Gotham O.D,0.034458553883862215,30
Gothminister,0.07630570258924148,55
Gotsu-Totsu-Kotsu,0.07831489519059595,2
Gottfried Heinrich Stölzel,0.06891710776772443,5
Gottfried Huppertz,0.10891710776772444,5
Gottfried Würcher,0.07831489519059595,2
Gottfried von Einem,0.0168914479822854,82
Gotthard,0.16867598907832537,8
Gottlieb Muffat,0.08204417591395766,1
Gotye,0.2053446823562222,3
Gouge Away,0.04534020247876608,18
Gouryella,0.04777066130163352,37
Gov't Mule,0.024986091907336316,129
Govana,0.04534020247876608,18
Government Issue,0.057430923139770364,10
Government Warning,0.03076656596773412,36
Governor Andy,0.053841490443534715,12
Govi,0.03798905810401133,78
Gowan,0.12966322353300527,1
Gowe,0.07831489519059595,2
Grab Grab The Haddock,0.07490989974752656,3
Grabak,0.04534020247876608,18
Grabbitz,0.0907642564731037,10
Grace Baptist College,0.03828728209318024,25
Grace Bumbry,0.07178865392471295,4
Grace George,0.12966322353300527,1
Grace Ives,0.16922398609968686,2
Grace Jones,0.03132595807623838,35
Grace Kelly,0.12376944064514141,2
Grace Love and the True Loves,0.07831489519059595,2
Grace Mitchell,0.11345532059137962,4
Grace Mwai,0.08204417591395766,1
Grace Petrie,0.07178865392471295,4
Grace Potter & The Nocturnals,0.052435601326663535,51
Grace Slick,0.07831489519059595,2
Grace VanderWaal,0.16922398609968686,2
Grachan Moncur III,0.08204417591395766,1
Gracie Abrams,0.16922398609968686,2
Gracious K feat. Jaynee,0.08204417591395766,1
Grad_U,0.07831489519059595,2
Grade,0.035161789677410425,29
Gradient,0.08204417591395766,1
Graduating Life,0.07490989974752656,3
Gradur,0.26891710776772443,5
Grady,0.26891710776772443,5
Grady Guan,0.12966322353300527,1
Grady Nichols,0.06891710776772443,5
Graeme James,0.12966322353300527,1
Graf Orlock,0.019578723797648988,68
Graffiti 3X,0.07178865392471295,4
Graffiti Ghosts,0.161866421486657,3
Grafix,0.052209930127063965,13
Grafton Primary,0.08204417591395766,1
Graham Anthony Devine,0.0492265055483746,15
Graham Colton,0.06981865882546438,19
Graham Lindsey,0.043073192354827775,20
Graham Nash,0.055578312715906804,11
Graham Parker,0.016408835182791532,85
Graham Parker & The Rumour,0.07178865392471295,4
Grailknights,0.12110071010751565,19
Grails,0.052209930127063965,13
Grains Of Sound,0.06891710776772443,5
Gram Parsons,0.027789156357953402,42
Gramatik,0.08205059117681995,196
Gramma,0.07831489519059595,2
Grammatrain,0.08204417591395766,1
Gramofocas,0.07178865392471295,4
Gramophonedzie,0.12966322353300527,1
Grampa,0.08204417591395766,1
Gran Banda Militar,0.07831489519059595,2
Gran Bel Fisher,0.07490989974752656,3
Granada,0.08204417591395766,1
Grand Blanc,0.06381213682196707,7
Grand Corps Malade,0.18387923081412166,22
Grand Funk Railroad,0.03946272020569726,49
Grand Magus,0.026920745221767357,44
Grand Palace,0.08204417591395766,1
Grand Soleil,0.07490989974752656,3
Grand Wizard Theodore,0.08204417591395766,1
Grandaddy,0.03132595807623838,35
Grandbrothers,0.1589702137275864,16
Grande Royale,0.08204417591395766,1
Grandes Habaneras,0.08204417591395766,1
Grandmaster Flash,0.08008610865273856,14
Grandmaster Flash & The Furious Five,0.06891710776772443,5
Grandpa Jones,0.057430923139770364,10
Grandtheft,0.06153313193546824,8
Grandview,0.059411299799762445,9
Granger Smith,0.17762011657868348,46
Granian,0.036658036046661936,27
Granicus,0.07178865392471295,4
Grant,0.25743092313977034,10
Grant Bowtie,0.07490989974752656,3
Grant Campbell,0.08204417591395766,1
Grant Green,0.01566297903811919,90
Grant Miller,0.055578312715906804,11
Grant Nelson,0.0506743439468562,14
Grantig,0.08204417591395766,1
Granular,0.27498258566548833,99
Granville,0.07831489519059595,2
Grapefruit,0.0662664497766581,6
Graphyt,0.07831489519059595,2
Grasshopper,0.016408835182791532,85
Grassskirt,0.057430923139770364,10
Grateful Dead,0.006303595633529219,2157
Graupel,0.07831489519059595,2
Grave,0.021809211318900137,59
Grave Declaration,0.07831489519059595,2
Grave Desecrator,0.07490989974752656,3
Grave Digger,0.043073192354827775,20
Grave Miasma,0.06891710776772443,5
Grave Pleasures,0.07831489519059595,2
Grave Plott,0.08204417591395766,1
Grave Slaves,0.0506743439468562,14
GraveBound,0.07490989974752656,3
Gravediggaz,0.07178865392471295,4
Graveland,0.02267010123938304,56
Gravemind,0.043073192354827775,20
Gravenhurst,0.08204417591395766,1
Gravero,0.08204417591395766,1
Graveworm,0.01813608099150643,75
Graveyard,0.09604182420275872,50
Graveyard Train,0.08783637723203583,11
Gravious,0.059411299799762445,9
Gravitonas,0.08204417591395766,1
Gravity Kills,0.052209930127063965,13
Gravy Train!!!!,0.08204417591395766,1
Gray,0.12966322353300527,1
Grayscale,0.16774860950371367,32
Grazhdanskaya Oborona,0.043073192354827775,20
Grazzi Brasil,0.059411299799762445,9
Graça Braga,0.039157447595297976,24
Great American Ghost,0.0662664497766581,6
Great Barrier,0.08204417591395766,1
Great Big Sea,0.04534020247876608,18
Great Dane,0.07490989974752656,3
Great Gable,0.10472798823819657,6
Great Good Fine Ok,0.14318952669973503,6
Great Grandpa,0.0506743439468562,14
Great Lake Swimmers,0.16458354139987,33
Great Leap Forward,0.08204417591395766,1
Great White,0.04189119529527863,45
GreatGuys,0.08204417591395766,1
Greater Vision,0.025715338719300162,47
Greatman Takit,0.06153313193546824,8
Greekazo,0.12376944064514141,2
Greeley Estates,0.03076656596773412,36
Green Arrows,0.0662664497766581,6
Green Beret,0.08204417591395766,1
Green Day,0.30192218865591136,148
Green Jelly,0.08204417591395766,1
Green Lung,0.08251296043009426,13
Green River Ordinance,0.03536269732718326,57
Green Room Rockers,0.07178865392471295,4
Green Sun,0.035894326962356476,28
Green Valley,0.1167944427386349,29
Green Velvet,0.024096705258346115,93
Greenage,0.07178865392471295,4
Greenland Whalefishers,0.055578312715906804,11
Greenleaf,0.04125648021504713,46
Greenskeepers,0.06807319235482777,20
Greentea Peng,0.2053446823562222,3
Greeny,0.07831489519059595,2
Greer,0.16922398609968686,2
Greer Barnes,0.03828728209318024,25
Greet Death,0.10472798823819657,6
Greg Adams,0.07178865392471295,4
Greg Bates,0.12376944064514141,2
Greg Behrendt,0.053841490443534715,12
Greg Brown,0.06381213682196707,7
Greg Downey,0.046565613356570563,17
Greg Fitzsimmons,0.04417763318443874,19
Greg Giraldo,0.08204417591395766,1
Greg Graffin,0.059411299799762445,9
Greg Hahn,0.0506743439468562,14
Greg Haines,0.053841490443534715,12
Greg Henderson,0.08204417591395766,1
Greg Holden,0.12409758980643702,10
Greg Howe,0.057430923139770364,10
Greg Hyde,0.06891710776772443,5
Greg Koch,0.07178865392471295,4
Greg Laswell,0.09279710312971394,74
Greg Leisz,0.08204417591395766,1
Greg Long,0.04534020247876608,18
Greg Manning,0.07831489519059595,2
Greg Maroney,0.008404097821583675,304
Greg Perry,0.08204417591395766,1
Greg Pope,0.017580894838705213,78
Greg Proops,0.021809211318900137,59
Greg Rapaport,0.055578312715906804,11
Greg Steinfeld,0.07178865392471295,4
Greg Talmage,0.08204417591395766,1
Greg Tomaz,0.06891710776772443,5
Greg Trooper,0.08204417591395766,1
Greg Walker,0.08204417591395766,1
Greg Warren,0.052209930127063965,13
Greg Zlap,0.07831489519059595,2
Gregg Allman,0.031906068410983535,34
Gregg Bissonette,0.12966322353300527,1
Gregg Diamond,0.08204417591395766,1
Gregg Karukas,0.1944585538838622,30
Gregor Hilden,0.08251296043009426,13
Gregor Meyle,0.055578312715906804,11
Gregor Salto,0.11838816061709177,3
Gregor Tresher,0.06807319235482777,20
Gregori Klosman,0.08204417591395766,1
Gregorian,0.01772822711520529,190
Gregory Alan Isakov,0.49653659617741386,60
Gregory Esayan,0.09724741764975396,8
Gregory Goodloe,0.12966322353300527,1
Gregory Isaac's All Stars,0.08204417591395766,1
Gregory Isaacs,0.01454268630544184,236
Gregory Porter,0.17057767884549316,37
Gregory Silver,0.12376944064514141,2
Gregory Webster,0.07490989974752656,3
Gregory and the Hawk,0.13626018319507405,22
Grems,0.07178865392471295,4
Grendel,0.022972369255908145,55
Gres Imperio Serrano,0.07831489519059595,2
Greta Bradman,0.06153313193546824,8
Greta Van Fleet,0.5648316117665027,22
Greta y los Garbo,0.07490989974752656,3
Gretchen Parlato,0.07490989974752656,3
Gretchen Peters,0.07178865392471295,4
Gretchen Wilson,0.1244114716128937,26
Grey,0.11345532059137962,4
Grey Code,0.08204417591395766,1
Grey Henson,0.2384553205913796,4
Grey Holiday,0.08204417591395766,1
Greyboy,0.12449866100357612,34
Greydon Fields,0.055578312715906804,11
Greydon Square,0.08204417591395766,1
Greyhaven,0.08783637723203583,11
Greyhounds,0.07563688039425308,16
Greyl,0.07831489519059595,2
Greymachine,0.06891710776772443,5
Greyson Chance,0.2725914904435347,12
Gridlink,0.052209930127063965,13
Gridlokt,0.06381213682196707,7
Grief Of Emerald,0.053841490443534715,12
Grieves,0.1049539487598469,25
Griffar,0.07178865392471295,4
Griffi,0.07831489519059595,2
Griffin House,0.04279227234704725,67
Griffin Stoller,0.07831489519059595,2
Grift,0.06891710776772443,5
Grillat & Grändy,0.07490989974752656,3
Grima,0.0492265055483746,15
Grimes,0.40670420120760403,58
Grimfist,0.059411299799762445,9
Grimoire,0.07490989974752656,3
Grinch Hill,0.08204417591395766,1
Grinderman,0.03745494987376328,26
Grindvik,0.06891710776772443,5
Gringe,0.12966322353300527,1
Gringo Gang,0.07831489519059595,2
Grinspoon,0.18674799150536417,16
Griogair Labhruidh,0.08204417591395766,1
Grip Inc.,0.052209930127063965,13
Gripin,0.12966322353300527,1
Grisatre,0.08204417591395766,1
Griselda,0.16922398609968686,2
Grit,0.08204417591395766,1
Gritando en Silencio,0.10891710776772444,5
Grits,0.1551219872580463,4
Grixis,0.07831489519059595,2
Grizfolk,0.1984270957998594,29
Grizzly Bear,0.06657696288097509,96
Grober Knüppel,0.07490989974752656,3
Groof,0.08204417591395766,1
Groove Armada,0.04708003090037394,229
Groove Chronicles (Noodles),0.07831489519059595,2
Groove Collective,0.07490989974752656,3
Groove Committee,0.08204417591395766,1
Groove Coverage,0.06732856110815424,65
Groove Da Praia,0.26630785152390035,9
Groove Delight,0.07490989974752656,3
Groove Diggerz,0.053841490443534715,12
Groove Junkies,0.013674029318992944,106
Groove Riders,0.14891710776772443,5
Groove Soul,0.024969966582508853,49
Groove Theory,0.08204417591395766,1
Grooveria Electroacústica,0.0506743439468562,14
Grooverider,0.0662664497766581,6
Groovestylerz,0.08204417591395766,1
Groovie Ghoulies,0.023282806678285282,54
Grooving In Green,0.07831489519059595,2
Gros Mo,0.12376944064514141,2
Grossstadtgeflüster,0.1551219872580463,4
Ground,0.0253371719734281,48
Ground Up,0.06891710776772443,5
Groundation,0.041830648249360794,69
Groundbass,0.07831489519059595,2
Group 1 Crew,0.06891710776772443,5
Group Anmataff,0.08204417591395766,1
Group Home,0.07490989974752656,3
Group X - Arabian Rap Sensations,0.04102208795697883,22
Groupe Adorons l’Eternel G.A.E.L,0.053841490443534715,12
Grouper,0.0992135478999297,78
Grove Street Quartet,0.07831489519059595,2
"Grover Washington, Jr.",0.10472798823819657,6
Grovskopa,0.052209930127063965,13
Grown Ups,0.059411299799762445,9
Groza,0.06891710776772443,5
Grubson,0.12966322353300527,1
Gruesome,0.07490989974752656,3
Gruesome Malady,0.057430923139770364,10
Gruff Rhys,0.07490989974752656,3
Grum,0.07165599195245029,18
Grumpster,0.07831489519059595,2
Grup Doğanay,0.0662664497766581,6
Grup Seyran,0.06483161176650264,22
Grupa 220,0.055578312715906804,11
Grupo 5,0.12966322353300527,1
Grupo Arriesgado,0.0478591026164753,16
Grupo Azteka,0.08204417591395766,1
Grupo Balaco Baco,0.06381213682196707,7
Grupo Bom Astral,0.08204417591395766,1
Grupo Caneo,0.08251296043009426,13
Grupo Celebrando,0.08204417591395766,1
Grupo Danson,0.059411299799762445,9
Grupo Diz no Pé,0.08204417591395766,1
Grupo Dom da Fé,0.08204417591395766,1
Grupo Dose Certa,0.046565613356570563,17
Grupo Elo,0.07831489519059595,2
Grupo ExQuadrilha,0.07178865392471295,4
Grupo Fantasma,0.013566359796796148,107
Grupo Femenino Bolivia,0.08204417591395766,1
Grupo Filhos do Fogo,0.06381213682196707,7
Grupo Fundo De Quintal,0.048731439632363746,159
Grupo Galé,0.0363302130322547,110
Grupo Latin Vibe,0.08204417591395766,1
Grupo Lluvia,0.01230662638709365,120
Grupo Logos,0.07831489519059595,2
Grupo Los de la O,0.16867598907832537,8
Grupo Mandinga,0.07490989974752656,3
Grupo Marca Registrada,0.22003852229201462,56
Grupo Niche,0.10905872366068971,115
Grupo Nova Dimensão,0.08204417591395766,1
Grupo Novo Homem,0.08204417591395766,1
Grupo Nzinga,0.0337828959645708,31
Grupo Pagode,0.08008610865273856,14
Grupo Puro Poder,0.08204417591395766,1
Grupo Raça,0.032508069701756806,33
Grupo Rhaas,0.08204417591395766,1
Grupo Sambaí,0.031906068410983535,34
Grupo Santa Fe,0.08204417591395766,1
Grupo Sensação,0.09468912245342409,51
Grupo Tradição,0.015471180080642676,156
Grupo aXtral,0.07490989974752656,3
Gruppa Express,0.059411299799762445,9
Gruzja,0.07831489519059595,2
Gryffin,0.4259397587096688,31
Grymlings,0.08204417591395766,1
Gryn,0.057430923139770364,10
Gryphon Trio,0.07831489519059595,2
Grá,0.07831489519059595,2
Gráinne Duffy,0.08204417591395766,1
Gráinne Hambly,0.0506743439468562,14
Grégoire,0.3005878895946951,19
Grégoire Hetzel,0.08204417591395766,1
Grégory Lemarchal,0.1589702137275864,16
Grüne Medizin,0.07490989974752656,3
Guachupé,0.10472798823819657,6
Guaco,0.042201790678650875,163
Guadalcanal Diary,0.0478591026164753,16
Guadalupe Plata,0.046565613356570563,17
Guadi Galego,0.07178865392471295,4
Gualberto Castro,0.015113400826255358,94
Guana Batz,0.07490989974752656,3
Guano Apes,0.1817276602956898,28
Guantanamo Baywatch,0.04534020247876608,18
Guapdad 4000,0.11345532059137962,4
Guaraná,0.16867598907832537,8
Guardiani Di Frontiera,0.06381213682196707,7
Guardians Of Time,0.07490989974752656,3
Guau,0.016566612444164526,84
Guayacan,0.06891710776772443,5
Guayacán Orquesta,0.05064537782471779,93
Gubb,0.08204417591395766,1
Gucci Crew II,0.08204417591395766,1
Gucci Mane,0.29382343446614867,122
Gudowski,0.06891710776772443,5
Gudrun Gut,0.07490989974752656,3
Guentaê!,0.0506743439468562,14
Guenter Haas,0.07779793411980317,15
Guerilla Poubelle,0.06153313193546824,8
Guerre Froide,0.06891710776772443,5
Guerrilla Warfare,0.07490989974752656,3
Guess What,0.0492265055483746,15
Guggenz,0.07831489519059595,2
Gugun Power Trio,0.08204417591395766,1
Gui Boratto,0.02544792237563655,87
Gui Brazil,0.06891710776772443,5
Guided By Voices,0.004181863335420172,392
Guido,0.08204417591395766,1
Guido Negraszus,0.04102208795697883,22
Guido Nemola,0.06891710776772443,5
Guido Schneider,0.0662664497766581,6
Guignol,0.07831489519059595,2
Guilherme & Santiago,0.09082553258063673,32
Guilherme Coutinho,0.08204417591395766,1
Guilherme Dantas,0.08204417591395766,1
Guilherme De Brito,0.0506743439468562,14
Guilherme Lacerda,0.02392955130823765,52
Guilherme Vergueiro,0.0478591026164753,16
Guilherme e Gustavo,0.07178865392471295,4
Guillaume & The Coutu Dumonts,0.08204417591395766,1
Guillaume Costeley,0.08204417591395766,1
Guillaume Dufay,0.10891710776772444,5
Guillaume Grand,0.10891710776772444,5
Guillaume de Machaut,0.07178865392471295,4
Guillaume-Gabriel Nivers,0.08204417591395766,1
Guille Placencia,0.12966322353300527,1
Guillermo Anderson,0.08204417591395766,1
Guillermo Davila,0.08204417591395766,1
Guillermo Fernández,0.03132595807623838,35
Guillermo Klein,0.08204417591395766,1
Guillermo Portabales,0.1551219872580463,4
Guillotines,0.08204417591395766,1
Guilt Trip,0.08783637723203583,11
Guimaraes,0.07178865392471295,4
Guinga,0.04417763318443874,19
Guinney Pepper,0.07490989974752656,3
Guitar Shorty,0.12110071010751565,19
Guitar Slim,0.07831489519059595,2
Guitar Wolf,0.027348058637985888,43
Guitarras De Oro,0.053841490443534715,12
Guitarras Mágicas,0.08008610865273856,14
Guitarras de Luna,0.05556995294271655,29
Guitarricadelafuente,0.26891710776772443,5
Guitoud,0.055578312715906804,11
Guizmo,0.16867598907832537,8
Gulabi Sapera,0.08204417591395766,1
Gulan,0.0506743439468562,14
Gulch,0.055578312715906804,11
Gulfer,0.12376944064514141,2
Gumbles,0.07831489519059595,2
Gumm,0.08204417591395766,1
GummiHz,0.0246132527741873,50
Gummy,0.07379574522176735,44
Gun,0.08204417591395766,1
Gundecha Brothers,0.059411299799762445,9
Gunhild Carling,0.06891710776772443,5
Gunna,0.6485178402729445,32
Gunnar & The Grizzly Boys,0.08204417591395766,1
Gunnar Haslam,0.08204417591395766,1
Gunnar Kinch,0.06381213682196707,7
Gunnar Wiklund,0.0492265055483746,15
Gunplay,0.12376944064514141,2
Guns N' Roses,0.2978591026164753,16
Guns Of Brixton,0.0492265055483746,15
Guns Up!,0.055578312715906804,11
Gunship,0.12966322353300527,1
Gunslingers,0.08204417591395766,1
Gunstein Draugedalen,0.08204417591395766,1
Gunz For Hire,0.05909409038401763,43
Gurbax,0.10891710776772444,5
Gurdas Maan,0.03076656596773412,36
Gurejele,0.07490989974752656,3
Gurf Morlix,0.0492265055483746,15
Gurinder Gill,0.12966322353300527,1
Gurr,0.07831489519059595,2
GurtyBeats,0.07178865392471295,4
Gurtz,0.08204417591395766,1
Guru,0.13119243594980862,16
Guru Griff,0.19773316747626796,14
Guru Josh Project,0.14891710776772443,5
Guru Randhawa,0.12966322353300527,1
Gus Backus,0.07490989974752656,3
Gus Dapperton,0.3230713960812263,7
Gus G.,0.06891710776772443,5
Gus Viseur,0.07178865392471295,4
